10.1101/2020.04.15.20065995	10.1016/j.envres.2020.109754	13	15	True	True	False	True	0.5	SARS-Cov-2 RNA Found on Particulate Matter of Bergamo in Northern Italy: First Preliminary Evidence	SARS-Cov-2RNA found on particulate matter of Bergamo in Northern Italy: First evidence
10.1101/19011775	10.1371/journal.pone.0231697	6	6	True	True	False	True	1.0	Validity of the Cold Pressor Test and Pain Sensitivity Questionnaire via online self-administration	Validity of the cold pressor test and pain sensitivity questionnaire via online self-administration
10.1101/2019.12.09.19014233	10.4155/bio-2019-0278	7	7	True	False	False	True	1.0	Precision Multiparameter Tracking of Inflammation on Timescales of Hours to Years Using Serial Dried Blood Spots	Precision multiparameter tracking of inflammation on timescales of hours to years using serial dried blood spots
10.1101/19004267	10.1093/fampra/cmz080	2	2	True	True	True	True	1.0	A comparison of contemporary versus older studies of aspirin for primary prevention	A comparison of contemporary versus older studies of aspirin for primary prevention
10.1101/2020.02.26.20028308	10.1371/journal.pone.0231808	5	5	True	True	False	True	1.0	Perceptions of the Adult US Population regarding the Novel Coronavirus Outbreak	Perceptions of the adult US population regarding the novel coronavirus outbreak
10.1101/19007575	10.1093/braincomms/fcaa051	7	7	True	True	False	True	0.7857142857142857	Towards accurate and unbiased imaging based differentiation of Parkinson's Disease, Progressive Supranuclear Palsy and Corticobasal Syndrome	Towards accurate and unbiased imaging-based differentiation of Parkinson’s disease, progressive supranuclear palsy and corticobasal syndrome
10.1101/2020.01.30.20019596	10.1371/journal.pcbi.1008036	2	2	True	True	False	True	1.0	Is mammography screening beneficial: An individual-based stochastic model for breast cancer incidence and mortality	Is mammography screening beneficial: An individual-based stochastic model for breast cancer incidence and mortality
10.1101/19007187	10.1111/jocn.15310	6	6	True	True	True	True	1.0	The day-to-day experiences of caring for children with Osteogenesis Imperfecta: A qualitative descriptive study	The day‐to‐day experiences of caring for children with Osteogenesis Imperfecta: A qualitative descriptive study
10.1101/19002063	10.1093/brain/awaa081	46	45	True	True	False	False	1.0	Early clinical markers of aggressive multiple sclerosis	Early clinical markers of aggressive multiple sclerosis
10.1101/2020.03.24.20042317	10.1183/13993003.00775-2020	16	16	True	True	False	True	1.0	A Fully Automatic Deep Learning System for COVID-19 Diagnostic and Prognostic Analysis	A Fully Automatic Deep Learning System for COVID-19 Diagnostic and Prognostic Analysis
10.1101/19009878	10.1093/geronb/gbaa044	4	4	True	True	True	True	0.875	Short-term mental health sequelae of bereavement predict long-term physical health decline in older adults: US Health and Retirement Study Analysis	Short-Term Mental Health Sequelae of Bereavement Predict Long-Term Physical Health Decline in Older Adults: U.S. Health and Retirement Study Analysis
10.1101/2020.04.21.20074054	10.3389/fmed.2020.00274	5	5	True	True	False	True	0.625	Effect of a one-month lockdown on the epidemic dynamics of COVID-19 in France	Impact of Lockdown on the Epidemic Dynamics of COVID-19 in France
10.1101/19006650	10.1016/j.nicl.2020.102213	10	10	True	True	False	True	1.0	Predicting individual clinical trajectories of depression with generative embedding	Predicting individual clinical trajectories of depression with generative embedding
10.1101/19009092	10.3390/genes11060706	3	2	True	True	False	False	1.0	Predicting Clinical Dementia Rating Using Blood RNA Levels	Predicting Clinical Dementia Rating Using Blood RNA Levels
10.1101/19008953	10.1186/s12966-020-0919-x	5	5	True	True	True	True	1.0	German Recommendations for Physical Activity and Physical Activity Promotion in Adults with Noncommunicable Diseases	German recommendations for physical activity and physical activity promotion in adults with noncommunicable diseases
10.1101/2020.02.28.20026260	10.1016/j.jpedsurg.2020.05.022	7	7	True	True	False	True	1.0	Upregulation of Human Endogenous Retrovirus-K (HML-2) mRNAs in hepatoblastoma: Identification of potential new immunotherapeutic targets and biomarkers	Upregulation of human endogenous retrovirus-K (HML-2) mRNAs in hepatoblastoma: identification of potential new immunotherapeutic targets and biomarkers
10.1101/2020.03.14.20036202	10.1016/j.idm.2020.03.002	10	11	True	True	False	True	1.0	Propagation analysis and prediction of the COVID-19	Propagation analysis and prediction of the COVID-19
10.1101/19011262	10.4269/ajtmh.19-0919	14	13	True	True	False	False	0.7058823529411765	Spatiotemporal tools for emerging and endemic disease hotspots in small areas—an analysis of dengue and chikungunya in Barbados, 2013 - 2016	Spatiotemporal Tools for Emerging and Endemic Disease Hotspots in Small Areas: An Analysis of Dengue and Chikungunya in Barbados, 2013–2016
10.1101/19002246	10.1371/journal.pone.0228347	12	12	True	True	True	True	1.0	Interdependence between confirmed and discarded cases of dengue, chikungunya and Zika viruses in Brazil: A multivariate time-series analysis	Interdependence between confirmed and discarded cases of dengue, chikungunya and Zika viruses in Brazil: A multivariate time-series analysis
10.1101/19010421	10.1016/j.clinph.2020.04.171	6	6	True	True	False	True	1.0	Lower limb muscle activity underlying temporal gait asymmetry post-stroke	Lower limb muscle activity underlying temporal gait asymmetry post-stroke
10.1101/19003160	10.1038/s41598-020-65855-8	11	11	True	True	True	True	1.0	The Human Leukocyte Antigen Locus and Susceptibility to Rheumatic Heart Disease in South Asians and Europeans	The Human Leukocyte Antigen Locus and Rheumatic Heart Disease Susceptibility in South Asians and Europeans
10.1101/19013078	10.1038/s41598-020-66815-y	11	11	True	True	False	True	1.0	A Metabolomics Approach for Early Prediction of Vincristine-Induced Peripheral Neuropathy	A Metabolomics Approach for Early Prediction of Vincristine-Induced Peripheral Neuropathy
10.1101/2019.12.12.19014712	10.1016/j.celrep.2020.107762	16	16	True	True	False	True	1.0	Patient-derived ovarian cancer organoids mimic clinical response and exhibit heterogeneous inter- and intrapatient drug responses	Patient-Derived Ovarian Cancer Organoids Mimic Clinical Response and Exhibit Heterogeneous Inter- and Intrapatient Drug Responses
10.1101/2020.03.03.20029447	10.1093/cid/ciaa364	6	6	True	True	True	True	0.8	Application of combined genomic and transfer analyses to identify factors mediating regional spread of antibiotic resistant bacterial lineages	Application of Combined Genomic and Transfer Analyses to Identify Factors Mediating Regional Spread of Antibiotic-resistant Bacterial Lineages
10.1101/2020.03.25.20043380	10.2196/18880	5	5	True	True	False	True	0.8636363636363636	General Model for COVID-19 Spreading with Consideration of Intercity Migration, Insufficient Testing and Active Intervention: Application to Study of Pandemic Progression in Japan and USA	General Model for COVID-19 Spreading With Consideration of Intercity Migration, Insufficient Testing, and Active Intervention: Modeling Study of Pandemic Progression in Japan and the United States
10.1101/19007971	10.1371/journal.pcbi.1007743	12	12	True	True	True	True	0.9166666666666666	Optimizing the deployment of ultra-low volume and indoor residual spraying for dengue outbreak response	Optimizing the deployment of ultra-low volume and targeted indoor residual spraying for dengue outbreak response
10.1101/19010710	10.1097/ee9.0000000000000092	4	4	True	True	False	True	0.46153846153846156	Per- and poly-fluoroalkyl substances and bone mineral density: results from the Bayesian weighted quantile sum regression	Per- and poly-fluoroalkyl substances and bone mineral density
10.1101/19007922	10.1098/rsif.2019.0675	2	2	True	True	True	True	1.0	Using compartmental models to simulate directed acyclic graphs to explore competing causal mechanisms underlying epidemiological study data	Using compartmental models to simulate directed acyclic graphs to explore competing causal mechanisms underlying epidemiological study data
10.1101/2020.04.09.20054031	10.1016/j.ejca.2020.04.025	4	51	True	True	False	True	1.0	Late immune-related adverse events in long-term responders to PD-1/PD-L1 checkpoint inhibitors: a multicentre study.	Late immune-related adverse events in long-term responders to PD-1/PD-L1 checkpoint inhibitors: A multicentre study
10.1101/2020.04.28.20083832	10.1016/j.scitotenv.2020.140445	14	15	True	True	True	True	1.0	Potential spreading risks and disinfection challenges of medical wastewater by the presence of Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2) viral RNA in septic tanks of fangcang hospital	Potential spreading risks and disinfection challenges of medical wastewater by the presence of Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2) viral RNA in septic tanks of Fangcang Hospital
10.1101/2020.03.22.20040600	10.1128/jvi.00510-20	7	7	True	True	True	True	1.0	Human leukocyte antigen susceptibility map for SARS-CoV-2	Human Leukocyte Antigen Susceptibility Map for Severe Acute Respiratory Syndrome Coronavirus 2
10.1101/19002808	10.3390/ijerph16214262	10	10	True	True	True	True	1.0	Associations between respiratory health outcomes and coal mine fire PM2.5 smoke exposure: a cross-sectional study	Associations between Respiratory Health Outcomes and Coal Mine Fire PM2.5 Smoke Exposure: A Cross-Sectional Study
10.1101/2020.02.15.20023374	10.1016/j.neurobiolaging.2020.04.005	41	41	True	True	False	True	0.7142857142857143	SMPD1 variants do not have a major role in REM sleep behavior disorder	SMPD1 variants do not have a major role in rapid eye movement sleep behavior disorder
10.1101/19003327	10.1111/add.15100	9	9	True	True	True	True	1.0	Alcohol use and cognitive functioning in young adults: improving causal inference	Alcohol use and cognitive functioning in young adults: improving causal inference
10.1101/2020.05.30.20117572	10.1038/s41433-020-1052-4	6	6	True	True	False	True	1.0	Assessing visible aerosol generation during vitrectomy in the era of Covid-19	Assessing visible aerosol generation during vitrectomy in the era of Covid-19
10.1101/19007229	10.1111/bjh.16301	6	6	True	True	True	True	1.0	Neonatal platelet count trends during inhaled nitric oxide therapy	Neonatal platelet count trends during inhaled nitric oxide therapy
10.1101/2020.04.03.20050195	10.1093/ajcp/aqaa064	6	6	True	True	False	True	1.0	Assessment of Specimen Pooling to Conserve SARS CoV-2 Testing Resources	Assessment of Specimen Pooling to Conserve SARS CoV-2 Testing Resources
10.1101/2020.04.01.20049908	10.1016/s2468-2667(20)30133-x	6	36	True	True	False	True	1.0	The effect of non-pharmaceutical interventions on COVID-19 cases, deaths and demand for hospital services in the UK: a modelling study	Effects of non-pharmaceutical interventions on COVID-19 cases, deaths, and demand for hospital services in the UK: a modelling study
10.1101/2020.02.16.20022384	10.1177/1545968320929669	7	7	True	True	True	True	1.0	Sleep disruption after brain injury is associated with worse motor outcomes and slower functional recovery	Sleep Disruption After Brain Injury Is Associated With Worse Motor Outcomes and Slower Functional Recovery
10.1101/2020.02.27.20028829	10.1016/j.ijid.2020.03.031	5	5	True	True	False	True	0.8333333333333334	Transmission potential of COVID-19 in South Korea	Transmission potential and severity of COVID-19 in South Korea
10.1101/2020.05.20.20105312	10.1002/jmv.26112	13	13	True	True	False	True	0.8947368421052632	Amplification of human β-glucoronidase gene for appraising the accuracy of negative SARS-CoV-2 RT-PCR results in upper respiratory tract specimens	Amplification of human β‐glucuronidase gene for appraising the accuracy of negative SARS‐CoV‐2 RT‐PCR results in upper respiratory tract specimens
10.1101/19005512	10.1186/s13195-019-0570-4	10	10	True	True	False	True	1.0	High occurrence of transportation and logistics occupations among vascular dementia patients: an observational study	High occurrence of transportation and logistics occupations among vascular dementia patients: an observational study
10.1101/2020.02.24.20027649	10.1016/j.idm.2020.02.003	2	2	True	True	False	True	1.0	Transmission potential of the novel coronavirus (COVID-19) onboard the Diamond Princess Cruises Ship, 2020	Transmission potential of the novel coronavirus (COVID-19) onboard the diamond Princess Cruises Ship, 2020
10.1101/2020.04.07.20057117	10.1289/ehp7200	4	4	True	True	False	True	1.0	Global access to handwashing: implications for COVID-19 control in low-income countries	Global Access to Handwashing: Implications for COVID-19 Control in Low-Income Countries
10.1101/2020.04.29.20080853	10.3390/jcm9061733	30	30	True	True	True	True	1.0	A cohort of patients with COVID-19 in a major teaching hospital in Europe	A Cohort of Patients with COVID-19 in a Major Teaching Hospital in Europe
10.1101/19004184	10.1038/s41598-020-66867-0	12	12	True	True	False	True	1.0	Germline mutation rates in young adults predict longevity and reproductive lifespan	Germline mutation rates in young adults predict longevity and reproductive lifespan
10.1101/19007401	10.1186/s12902-020-0534-5	4	4	True	True	False	True	1.0	Prevalence of diabetic peripheral neuropathy in Africa: A systematic review and meta-analysis	Prevalence of diabetic peripheral neuropathy in Africa: a systematic review and meta-analysis
10.1101/19011023	10.3389/fneur.2020.00553	4	4	True	True	False	True	1.0	Motivational Strategies for Stroke Rehabilitation: A Descriptive Cross-sectional Study	Motivational Strategies for Stroke Rehabilitation: A Descriptive Cross-Sectional Study
10.1101/19012013	10.1161/circulationaha.120.046001	11	11	True	True	False	True	0.5833333333333334	Mitochondrial DNA copy number and incident heart failure: the Atherosclerosis Risk in Communities (ARIC) study	Mitochondrial DNA Copy Number and Incident Heart Failure
10.1101/2020.06.04.20122507	10.1002/jmv.26227	8	9	True	True	False	True	1.0	Impaired glucose metabolism in patients with diabetes, prediabetes and obesity is associated with severe Covid-19	Impaired glucose metabolism in patients with diabetes, prediabetes and obesity is associated with severe Covid‐19
10.1101/2020.07.05.20146878	10.1128/aac.01177-20	18	18	True	True	False	True	1.0	Effect of Systemic Inflammatory Response to SARS-CoV-2 on Lopinavir and Hydroxychloroquine Plasma Concentrations	Effect of Systemic Inflammatory Response to SARS-CoV-2 on Lopinavir and Hydroxychloroquine Plasma Concentrations
10.1101/2020.04.30.20083907	10.1172/jci139569	36	36	True	True	False	True	1.0	SARS-CoV-2 Infection of the Placenta	SARS-CoV-2 infection of the placenta
10.1101/19013920	10.1186/s43058-020-00033-5	8	8	True	True	False	True	1.0	Exploring barriers and facilitators to integrated hypertension-HIV management in Ugandan HIV clinics using the Consolidated Framework for Implementation Research (CFIR)	Exploring barriers and facilitators to integrated hypertension-HIV management in Ugandan HIV clinics using the Consolidated Framework for Implementation Research (CFIR)
10.1101/2020.04.14.20065730	10.21037/atm-20-3324	20	21	True	True	False	True	1.0	Nosocomial Infections Among Patients with COVID-19, SARS and MERS: A Rapid Review and Meta-Analysis	Nosocomial infections among patients with COVID-19, SARS and MERS: a rapid review and meta-analysis
10.1101/2020.03.19.20035063	10.3389/fcell.2020.00520	15	15	True	True	False	True	1.0	Multi-omic approach to identify phenotypic modifiers underlying cerebral demyelination in X-linked adrenoleukodystrophy	Multi-Omic Approach to Identify Phenotypic Modifiers Underlying Cerebral Demyelination in X-Linked Adrenoleukodystrophy
10.1101/2020.04.09.20060129	10.1177/1535370220925768	12	12	True	True	False	True	1.0	COVID-19 Global Pandemic Planning: Decontamination and Reuse Processes for N95 Respirators	COVID-19 global pandemic planning: Decontamination and reuse processes for N95 respirators
10.1101/2020.04.20.20072413	10.1126/science.abc3517	17	17	True	True	False	True	1.0	Estimating the burden of SARS-CoV-2 in France	Estimating the burden of SARS-CoV-2 in France
10.1101/19009779	10.1038/s41598-020-67427-2	7	7	True	True	False	True	1.0	Effects of combining constraint-induced movement therapy and action-observation training on upper limb kinematics in children with unilateral cerebral palsy: A randomized controlled trial.	Effects of combining constraint-induced movement therapy and action-observation training on upper limb kinematics in children with unilateral cerebral palsy: a randomized controlled trial
10.1101/2020.03.31.20048637	10.1016/j.cllc.2020.05.028	15	15	True	True	False	True	0.8235294117647058	Association of extended dosing intervals or delays in pembrolizumab-based regimens with survival outcomes in advanced non-small cell lung cancer	Association of Extended Dosing Intervals or Delays in Pembrolizumab-based Regimens With Survival Outcomes in Advanced Non–small-cell Lung Cancer
10.1101/19001016	10.1136/bmjopen-2019-032686	8	8	True	True	True	True	1.0	Medication errors during simulated paediatric resuscitations: a prospective, observational human reliability analysis	Medication errors during simulated paediatric resuscitations: a prospective, observational human reliability analysis
10.1101/2020.02.14.20023036	10.1136/jech-2020-214051	3	3	True	True	True	True	1.0	The Efficacy of Contact Tracing for the Containment of the 2019 Novel Coronavirus (COVID-19).	Efficacy of contact tracing for the containment of the 2019 novel coronavirus (COVID-19)
10.1101/19012450	10.3389/fmed.2020.00009	7	7	True	True	False	True	1.0	Global and Historical Distribution of Clostridioides difficile in the Human Diet (1981-2019): Systematic Review and Meta-Analysis of 21886 Samples Reveal Sources of Heterogeneity, High-Risk Foods, and Unexpected Higher Prevalence Towards the Tropic	Global and Historical Distribution of Clostridioides difficile in the Human Diet (1981–2019): Systematic Review and Meta-Analysis of 21886 Samples Reveal Sources of Heterogeneity, High-Risk Foods, and Unexpected Higher Prevalence Toward the Tropic
10.1101/2020.04.24.20078154	10.3389/fphy.2020.00217	2	2	True	True	False	True	1.0	Predicting COVID-19 peaks around the world	Predicting COVID-19 Peaks Around the World
10.1101/2020.02.18.20024364	10.3389/fimmu.2020.00827	14	15	True	True	False	True	1.0	Reduction and Functional Exhaustion of T Cells in Patients with Coronavirus Disease 2019 (COVID-19)	Reduction and Functional Exhaustion of T Cells in Patients With Coronavirus Disease 2019 (COVID-19)
10.1101/2020.03.12.20032722	10.1128/jcm.00730-20	10	10	True	True	False	True	1.0	Comparative genomics and antimicrobial resistance profiling of Elizabethkingia isolates reveals nosocomial transmission and in vitro susceptibility to fluoroquinolones, tetracyclines and trimethoprim-sulfamethoxazole	Comparative genomics and antimicrobial resistance profiling of Elizabethkingia isolates reveals nosocomial transmission and in vitro susceptibility to fluoroquinolones, tetracyclines and trimethoprim-sulfamethoxazole
10.1101/2020.03.30.20048264	10.3390/jcm9061641	4	4	True	True	False	True	0.75	Estimating the risk of COVID-19 death during the course of the outbreak in Korea, February- May, 2020	Estimating the Risk of COVID-19 Death during the Course of the Outbreak in Korea, February–May 2020
10.1101/2019.12.22.19015669	10.3389/fonc.2020.00908	5	5	True	True	False	True	1.0	Undetectable free aromatic amino acids in nails of breast carcinoma: Biomarkers discovery by a novel metabolite purification VTGE system	Undetectable Free Aromatic Amino Acids in Nails of Breast Carcinoma: Biomarker Discovery by a Novel Metabolite Purification VTGE System
10.1101/2020.01.03.20016436	10.1016/j.vaccine.2020.03.040	2	2	True	True	False	True	1.0	Childhood vaccination coverage and equity impact in Ethiopia by socioeconomic, geographic, maternal and child characteristics	Childhood vaccination coverage and equity impact in Ethiopia by socioeconomic, geographic, maternal, and child characteristics
10.1101/19014100	10.1007/s10792-020-01473-7	9	9	True	True	False	True	1.0	Knowledge about benefits and risks of undergoing cataract surgery among cataract patients in Southern China	Knowledge about benefits and risks of undergoing cataract surgery among cataract patients in Southern China
10.1101/19002592	10.1097/qad.0000000000002453	9	9	True	True	False	True	0.9230769230769231	Use of undetectable viral load to improve survey estimates of known HIV-positive status and antiretroviral treatment coverage	Use of viral load to improve survey estimates of known HIV-positive status and antiretroviral treatment coverage
10.1101/2020.04.28.20083311	10.1016/j.cmi.2020.05.017	6	6	True	True	False	True	1.0	Anosmia in COVID-19 patients	Anosmia in COVID-19 patients
10.1101/2020.05.02.20086231	10.1136/bmj.m2377	13	13	True	True	False	True	0.050000000000000044	Trends in excess cancer and cardiovascular deaths in Scotland during the COVID-19 pandemic 30 December 2019 to 20 April 2020	Distinguishing between direct and indirect consequences of covid-19
10.1101/2020.04.05.20054460	10.1016/j.chaos.2020.109941	2	2	True	True	False	True	1.0	A hybrid multi-scale model of COVID-19 transmission dynamics to assess the potential of non-pharmaceutical interventions	A hybrid multi-scale model of COVID-19 transmission dynamics to assess the potential of non-pharmaceutical interventions
10.1101/2020.01.18.20018036	10.1111/adb.12933	10	10	True	True	False	True	1.0	Convergent cross-sectional and longitudinal evidence for gaming-cue specific posterior parietal dysregulations in early stages of Internet Gaming Disorder	Convergent cross‐sectional and longitudinal evidence for gaming‐cue specific posterior parietal dysregulations in early stages of internet gaming disorder
10.1101/2020.04.13.20064378	10.21037/atm-20-3299	22	23	True	True	False	True	1.0	Breastfeeding of Infants Born to Mothers with COVID-19: A Rapid Review	Breastfeeding of infants born to mothers with COVID-19: a rapid review
10.1101/2020.02.16.20023564	10.1016/j.jinf.2020.02.019	5	5	True	True	False	True	1.0	Simulating and Forecasting the Cumulative Confirmed Cases of SARS-CoV-2 in China by Boltzmann Function-based Regression Analyses	Simulating and forecasting the cumulative confirmed cases of SARS-CoV-2 in China by Boltzmann function-based regression analyses
10.1101/2020.01.05.20016568	10.1371/journal.pone.0230898	8	8	True	True	False	True	0.75	FDA orphan drug designations for lysosomal storage disorders - a cross sectional analysis	FDA orphan drug designations for lysosomal storage disorders – a cross-sectional analysis
10.1101/2020.05.07.20094276	10.1016/j.cmi.2020.06.013	15	16	True	True	False	True	0.75	Characteristics of 1,573 healthcare workers who underwent nasopharyngeal swab for SARS-CoV-2 in Milano, Lombardy, Italy	Characteristics of 1573 healthcare workers who underwent nasopharyngeal swab testing for SARS-CoV-2 in Milan, Lombardy, Italy
10.1101/2020.03.18.20038448	10.1177/0269216320920780	4	4	True	True	False	True	1.0	Response and role of palliative care during the COVID-19 pandemic: a national telephone survey of hospices in Italy	Response and role of palliative care during the COVID-19 pandemic: A national telephone survey of hospices in Italy
10.1101/2020.05.22.20106328	10.1016/j.cca.2020.05.050	5	5	True	True	False	True	1.0	Diagnostic performances and thresholds: the key to harmonization in serological SARS-CoV-2 assays?	Diagnostic performances and thresholds: The key to harmonization in serological SARS-CoV-2 assays?
10.1101/2020.04.24.20072611	10.1136/gutjnl-2020-321666	41	40	True	True	True	False	0.8666666666666667	Clinical course and risk factors for mortality of COVID-19 patients with pre-existing cirrhosis: A multicenter cohort study	Clinical course and risk factors for mortality of COVID-19 patients with pre-existing cirrhosis: a multicentre cohort study
10.1101/2020.03.26.20039438	10.1093/cid/ciaa531	15	16	True	True	False	True	1.0	Evaluation of COVID-19 RT-qPCR test in multi-sample pools	Evaluation of COVID-19 RT-qPCR test in multi-sample pools
10.1101/19008227	10.1136/jclinpath-2019-206242	8	8	True	True	False	True	1.0	Molecular point-of-care testing for influenza A/B and respiratory syncytial virus: comparison of workflow parameters for the ID Now and cobas Liat systems	Molecular point-of-care testing for influenza A/B and respiratory syncytial virus: comparison of workflow parameters for the ID Now and cobas Liat systems
10.1101/2020.02.27.20028647	10.1093/annonc/mdz252.055	9	9	False	True	False	True	1.0	Changes of the Commensal Microbiome during Treatment are Associated with Clinical Response in Nasopharyngeal Carcinoma Patients	Changes of the commensal microbiome during treatment are associated with clinical response in the nasopharyngeal carcinoma patients
10.1101/2020.04.24.20074559	10.1128/jcm.00821-20	6	6	True	True	False	True	1.0	Comparison of Commercially Available and Laboratory Developed Assays for in vitro Detection of SARS-CoV-2 in Clinical Laboratories	Comparison of Commercially Available and Laboratory Developed Assays for in vitro Detection of SARS-CoV-2 in Clinical Laboratories
10.1101/2020.01.02.20016311	10.1016/j.imbio.2020.151949	3	3	True	True	False	True	1.0	Exploiting the Reverse Vaccinology Approach to Design Novel Subunit Vaccine against Ebola Virus	Exploiting the reverse vaccinology approach to design novel subunit vaccines against Ebola virus
10.1101/2020.05.02.20089136	10.1109/jbhi.2020.3005160	8	8	True	True	False	True	1.0	A Network-Based Stochastic Epidemic Simulator: Controlling COVID-19 with Region-Specific Policies	A Network-Based Stochastic Epidemic Simulator: Controlling COVID-19 with Region-Specific Policies
10.1101/2020.04.14.20064733	10.21037/atm-20-3311	20	21	True	True	False	True	1.0	Chest Computed Tomography for the Diagnosis of Patients with Coronavirus Disease 2019 (COVID-19): A Rapid Review and Meta-Analysis	Chest computed tomography for the diagnosis of patients with coronavirus disease 2019 (COVID-19): a rapid review and meta-analysis
10.1101/2020.04.15.20066480	10.1016/j.mbs.2020.108364	7	7	True	True	False	True	1.0	Mathematical assessment of the impact of non-pharmaceutical interventions on curtailing the 2019 novel Coronavirus	Mathematical assessment of the impact of non-pharmaceutical interventions on curtailing the 2019 novel Coronavirus
10.1101/19007682	10.1161/circgen.119.002872	8	116	True	True	True	True	0.7272727272727273	Interleukin-6 signaling effects on ischemic stroke and other cardiovascular outcomes: a Mendelian Randomization study	Interleukin-6 Signaling Effects on Ischemic Stroke and Other Cardiovascular Outcomes
10.1101/19002352	10.1002/mds.27901	10	10	True	True	False	True	1.0	The ansa subthalamica: a neglected fiber tract	The Ansa Subthalamica: A Neglected Fiber Tract
10.1101/2020.03.29.20043547	10.2196/19118	12	12	True	True	True	True	1.0	Health Communication Through News Media During the Early Stage of the COVID-19 Outbreak in China: A Digital Topic Modeling Approach	Health Communication Through News Media During the Early Stage of the COVID-19 Outbreak in China: Digital Topic Modeling Approach
10.1101/19001370	10.1038/s41525-019-0105-8	13	13	True	True	True	True	1.0	FDA oversight of NSIGHT genomic research: the need for an integrated systems approach to regulation	FDA oversight of NSIGHT genomic research: the need for an integrated systems approach to regulation
10.1101/2020.03.15.20035204	10.1128/jvi.00567-20	9	7	True	True	False	False	1.0	International expansion of a novel SARS-CoV-2 mutant	International Expansion of a Novel SARS-CoV-2 Mutant
10.1101/2020.04.19.20072017	10.1093/jamia/ocaa076	7	7	True	True	False	True	1.0	Measure what matters: counts of hospitalized patients are a better metric for health system capacity planning for a reopening	Measure what matters: Counts of hospitalized patients are a better metric for health system capacity planning for a reopening
10.1101/19001123	10.1038/s41380-020-0808-3	11	13	True	True	False	True	1.0	Epigenetic prediction of major depressive disorder	Epigenetic prediction of major depressive disorder
10.1101/2020.04.09.20052449	10.1371/journal.pone.0235574	10	10	True	True	True	True	1.0	Detecting Rare Diseases in Electronic Health Records Using Machine Learning and Knowledge Engineering: Case Study of Acute Hepatic Porphyria	Detecting rare diseases in electronic health records using machine learning and knowledge engineering: Case study of acute hepatic porphyria
10.1101/2020.02.20.20025619	10.1007/s11427-020-1661-4	14	14	True	True	False	True	1.0	Clinical Characteristics of 24 Asymptomatic Infections with COVID-19 Screened among Close Contacts in Nanjing, China	Clinical characteristics of 24 asymptomatic infections with COVID-19 screened among close contacts in Nanjing, China
10.1101/2020.04.14.20064717	10.1155/2020/9435972	5	5	True	True	False	True	0.8571428571428571	Maternal serum concentration of selenium, copper and zinc during pregnancy are associated with risk of spontaneous preterm birth: a case control study from Malawi	Maternal Serum Concentrations of Selenium, Copper, and Zinc during Pregnancy Are Associated with Risk of Spontaneous Preterm Birth: A Case-Control Study from Malawi
10.1101/2020.04.02.20050740	10.2196/19464	2	2	True	True	True	True	1.0	Comparison of transmissibility of coronavirus between symptomatic and asymptomatic patients: Reanalysis of the Ningbo Covid-19 data	Comparison of Transmissibility of Coronavirus Between Symptomatic and Asymptomatic Patients: Reanalysis of the Ningbo COVID-19 Data
10.1101/2020.03.02.20030197	10.1016/j.nbd.2020.104972	12	11	True	True	False	False	1.0	Identification and genomic analysis of pedigrees with exceptional longevity identifies candidate rare variants	Identification and genomic analysis of pedigrees with exceptional longevity identifies candidate rare variants
10.1101/2020.04.30.20086116	10.1002/jmv.26010	8	8	True	True	True	True	1.0	Early trends for SARS-CoV-2 infection in central and north Texas and impact on other circulating respiratory viruses	Early trends for SARS‐CoV‐2 infection in central and north Texas and impact on other circulating respiratory viruses
10.1101/2020.05.09.20096768	10.1051/fopen/2020005	1	1	True	True	True	True	0.5714285714285714	Monitoring the propagation of COVID-19-pandemic first waves	COVID-19: Monitoring the propagation of the first waves of the pandemic
10.1101/19003053	10.1097/apo.0000000000000278	4	4	True	True	False	True	1.0	Quantification of Optical Coherence Tomography Angiography in Age and Age-related Macular Degeneration using Vessel Density analysis	Quantification of Optical Coherence Tomography Angiography in Age and Age-Related Macular Degeneration Using Vessel Density Analysis
10.1101/19011841	10.1016/j.biopsych.2020.02.549	5	4	True	True	False	False	1.0	Posttraumatic stress disorder is associated with alpha dysrhythmia across the visual cortex and the default mode network	Posttraumatic Stress Disorder is Associated With Alpha Dysrhythmia Across the Visual Cortex and the Default Mode Network
10.1101/2020.03.27.20045807	10.1371/journal.pone.0233410	8	8	True	True	False	True	1.0	The psychological distress and coping styles in the early stages of the 2019 coronavirus disease (COVID-19) epidemic in the general mainland Chinese population: a web-based survey	The psychological distress and coping styles in the early stages of the 2019 coronavirus disease (COVID-19) epidemic in the general mainland Chinese population: A web-based survey
10.1101/19007914	10.12688/f1000research.22040.1	9	9	True	True	False	True	1.0	Findings of a feasibility study of pre-operative pulmonary rehabilitation to reduce post-operative pulmonary complications in people with chronic obstructive pulmonary disease scheduled for major abdominal surgery.	Findings of a feasibility study of pre-operative pulmonary rehabilitation to reduce post-operative pulmonary complications in people with chronic obstructive pulmonary disease scheduled for major abdominal surgery
10.1101/2020.05.21.20109256	10.1089/neu.2019.6965	12	12	True	True	False	True	1.0	Non-invasive estimation of intracranial pressure by diffuse optics − a proof-of-concept study	Non-Invasive Estimation of Intracranial Pressure by Diffuse Optics: A Proof-of-Concept Study
